"","session","period","Ret1","Ret2","OFI1","OFI2","dummy_T1","participants","seed"
"1542",21,42,-1.05788662151377,1.26550218192107,-0.674331805034789,-0.416474057232302,0,10,50
"1543",21,43,-0.712558129792365,-0.00293069632577644,-0.674331805034789,1.24942217169691,0,10,50
"1544",21,44,1.51718887922737,-1.27206369053714,0.674331805034789,-1.24942217169691,0,10,50
"1545",21,45,-0.167232886026404,0.685338977825264,0.674331805034789,0.416474057232302,0,10,50
"1546",21,46,-0.363131125613394,-0.647936078637472,-1.74111723381182,-0.579405658240995,0,10,50
"1547",21,47,-3.0334944629899,-0.0997512430300255,0.348223446762363,-0.579405658240995,0,10,50
"1548",21,48,-1.03595701554428,1.32988952105891,0.348223446762363,0.579405658240995,0,10,50
"1549",21,49,-1.37234967410202,-1.10562779644053,-0.348223446762363,0.289702829120497,0,10,50
"1550",21,50,-1.04226141509987,0.768937434027581,0.348223446762363,-0.869108487361492,0,10,50
"1551",21,51,-0.393652941784819,0.567614257669917,0.50974693064667,0,0,10,50
"1552",21,52,-0.48931644709305,1.12777979972785,0.50974693064667,0.429179881029584,0,10,50
"1553",21,53,1.57112139661587,-1.45522560034841,0.50974693064667,0.858359762059168,0,10,50
"1554",21,54,-0.866614361359998,0.706737413996996,0,0.429179881029584,0,10,50
"1555",21,55,-0.746511311362153,0.109618542563045,-1.52924079194001,-0.858359762059168,0,10,50
"1556",21,56,-2.14377477201641,0.174501590724929,-0.614415335899419,0.491245997488778,0,10,50
"1557",21,57,0.225697136210328,0.0449091998311794,0,-0.736868996233167,0,10,50
"1558",21,58,0.155583068340007,-0.783602822071723,0,0.982491994977556,0,10,50
"1559",21,59,0,1.24795632892234,0,-0.491245997488778,0,10,50
"1560",21,60,-0.0771659182155755,-1.37542053461586,1.22883067179884,-1.22811499372194,0,10,50
"1561",21,61,-1.39138517862613,1.50722871715843,0.994002480668215,-1.07866576076619,0,10,50
"1562",21,62,0.400921149407664,-1.10375935046951,0.994002480668215,0,0,10,50
"1563",21,63,1.18513533219172,0.727557163182165,0.497001240334108,0.35955525358873,0,10,50
"1564",21,64,-0.321646922061987,-0.157588296734617,-0.497001240334108,0.35955525358873,0,10,50
"1565",21,65,0.674777256036861,0.734148326354991,0.497001240334108,0.71911050717746,0,10,50
"1566",21,66,-1.78136647927481,-0.0968562847833785,0.631003762702707,1.44851414560249,0,10,50
"1567",21,67,0.603803240973476,-0.794497638510676,-0.631003762702707,-0.289702829120497,0,10,50
"1568",21,68,0.369474815202206,1.92809460457559,0.946505644054061,0,0,10,50
"1569",21,69,0.182665795126742,0.338581550646896,-0.315501881351354,0.869108487361492,0,10,50
"1570",21,70,-0.854625883000719,0.354071546466961,-0.315501881351354,-0.869108487361492,0,10,50
"1571",21,71,1.02149092615261,-1.09561473532291,0.614415335899419,-0.670845804842428,0,10,50
"1572",21,72,0.108062761926907,-1.28778500941626,0.614415335899419,0,0,10,50
"1573",21,73,-1.60254033992193,-0.636177186465782,-1.22883067179884,-0.335422902421214,0,10,50
"1574",21,74,-0.76989955932607,-1.30527092356007,0.614415335899419,-2.01253741452728,0,10,50
"1575",21,75,0.150512374059551,1.07194321142722,-0.614415335899419,-1.00626870726364,0,10,50
"1576",22,1,1.83572202101071,0.0835692939501477,1.45643681379707,-0.456087762975746,0,7,110
"1577",22,2,-0.777495856641739,0.0760827028626935,0,-0.912175525951492,0,7,110
"1578",22,3,-0.130643586051011,0.140481331077402,0.970957875864716,0,0,7,110
"1579",22,4,0.661223631447393,-1.23191929874766,1.45643681379707,0,0,7,110
"1580",22,5,-0.105810264228736,1.59288335501833,-0.970957875864716,1.82435105190298,0,7,110
"1581",22,6,0.376015433249979,1.32075515571543,-1.11454401581725,-0.803749071531819,0,7,110
"1582",22,7,-0.942923299067135,-0.862432904954016,0.445817606326899,1.60749814306364,0,7,110
"1583",22,8,-0.868065916154616,-0.444738868694745,-0.668726409490348,-0.40187453576591,0,7,110
"1584",22,9,-0.887649878590504,1.10651237040721,0.222908803163449,-0.40187453576591,0,7,110
"1585",22,10,1.28237000773128,-0.429999511836827,0.445817606326899,-0.40187453576591,0,7,110
"1586",22,11,0.0590079255008071,-1.97086317665022,-1.51814830835868,0.540515837080784,0,7,110
"1587",22,12,-0.332334779788435,0.609300602485403,0,-1.62154751124235,0,7,110
"1588",22,13,-1.25344147671528,-1.03810227422173,1.01209887223912,-0.540515837080784,0,7,110
"1589",22,14,1.475805030248,0.0836379652761464,0,-0.270257918540392,0,7,110
"1590",22,15,-0.4274771126678,-0.547490760975976,-1.01209887223912,-0.270257918540392,0,7,110
"1591",22,16,1.3345887419933,2.12190259106356,0,0.617237208894894,0,7,110
"1592",22,17,-0.990975907461522,0.294479754928965,-0.329705789113599,0,0,7,110
"1593",22,18,0.288051436498107,-0.457175431452794,-0.659411578227198,-0.308618604447447,0,7,110
"1594",22,19,1.48006938874985,1.19968914933689,0,0.308618604447447,0,7,110
"1595",22,20,0.215452660629061,0.222710211675329,0.659411578227198,-1.23447441778979,0,7,110
"1596",22,21,-1.21105534005285,-0.517743250748239,-0.912293594924355,-0.701166575166538,0,7,110
"1597",22,22,0.77001900471528,-0.49648104302344,0.456146797462178,0.701166575166538,0,7,110
"1598",22,23,-0.402169473748721,1.84610831532423,0.456146797462178,0,0,7,110
"1599",22,24,-0.0496520384432253,-0.362373951909551,-0.456146797462178,-1.63605534205526,0,7,110
"1600",22,25,1.34821357860485,0.0798336486499083,0.456146797462178,-1.1686109586109,0,7,110
"1601",22,26,-2.0073315627862,-0.201619992007443,0.6258282430564,0.2811288898554,0,7,110
"1602",22,27,0.413706132255959,-0.0926583765743302,0.6258282430564,-1.405644449277,0,7,110
"1603",22,28,-0.836605803898813,-1.13650620996287,-1.2516564861128,-1.1245155594216,0,7,110
"1604",22,29,-1.52857350408653,-1.32233695979555,-0.6258282430564,-0.2811288898554,0,7,110
"1605",22,30,-0.0670319968326045,1.1843721308213,0.6258282430564,1.1245155594216,0,7,110
"1606",22,31,-0.499038546370509,-0.243626311138052,0.513510026769558,0.63247992904643,0,7,110
"1607",22,32,-0.562025418846435,0.0161499041376226,-1.02702005353912,-0.63247992904643,0,7,110
"1608",22,33,0.159430141679328,0.622055355574348,0.513510026769558,0,0,7,110
"1609",22,34,-2.25071309458278,1.23962403915925,0.513510026769558,1.26495985809286,0,7,110
"1610",22,35,-1.8056102714263,-1.42325834128264,0.513510026769558,-0.63247992904643,0,7,110
"1611",22,36,0.603501349419814,1.32983153520014,-1.02702005353912,0.63247992904643,0,7,110
"1612",22,37,-1.52252007079416,-0.0955425877989405,1.02702005353912,-0.63247992904643,0,7,110
"1613",22,38,0.021567936878905,-1.42676042491041,-0.513510026769558,-1.26495985809286,0,7,110
"1614",22,39,1.03256181705054,0.0744790029633262,1.02702005353912,0.63247992904643,0,7,110
"1615",22,40,0.599058021730443,0.451006597707894,-1.02702005353912,1.26495985809286,0,7,110
"1616",22,41,-0.498237369809503,0.724407376316002,-1.55601318371606,-0.387686229290727,0,7,110
"1617",22,42,1.73652969845388,-0.987760901121905,0,0.387686229290727,0,7,110
"1618",22,43,-0.682499497794022,0.0255012624944468,-0.77800659185803,-0.387686229290727,0,7,110
"1619",22,44,0.0735711243745122,-0.794237716590855,0.77800659185803,1.16305868787218,0,7,110
"1620",22,45,0.831906220933766,1.37537921705845,-1.55601318371606,0.387686229290727,0,7,110
"1621",22,46,-1.84020840956378,-1.0964863637247,-0.576985130948798,1.80284517991797,0,7,110
"1622",22,47,-2.74312659256859,1.61309950287634,-1.1539702618976,0,0,7,110
"1623",22,48,-2.2355782872965,0.142263498540152,0.576985130948798,1.80284517991797,0,7,110
"1624",22,49,-0.942745290185563,-0.362085921922008,-2.30794052379519,1.80284517991797,0,7,110
"1625",22,50,-3.62235791176071,0.362085921922012,-0.576985130948798,0,0,7,110
"1626",22,51,-0.962766329893838,-0.263477695291066,-1.00780119307029,-0.323800553046682,0,7,110
"1627",22,52,-0.965374114611116,0.86871245082324,0,0.323800553046682,0,7,110
"1628",22,53,1.46799964361713,1.04023836902111,1.00780119307029,-0.323800553046682,0,7,110
"1629",22,54,-0.305412647448888,-1.39997908283021,-0.671867462046861,0.647601106093363,0,7,110
"1630",22,55,0.0303998097850108,-0.370117677563499,0.671867462046861,-1.94280331828009,0,7,110
"1631",22,56,0.59006441510447,-1.08372973843018,0.588117702978651,-1.6997387361993,0,7,110
"1632",22,57,0.768333858138408,-0.201956610399391,0.294058851489325,0,0,7,110
"1633",22,58,-0.989072266905064,1.65180959364518,-0.588117702978651,0,0,7,110
"1634",22,59,0.994408154870197,0.463140170129897,0,0.84986936809965,0,7,110
"1635",22,60,-1.0551853015431,0.076505477840481,-0.588117702978651,0.84986936809965,0,7,110
"1636",22,61,-0.991317793128937,-1.37095584858717,0.335224260894586,0,0,7,110
"1637",22,62,-0.772727184378916,0.904801797314298,0.335224260894586,1.43908172994838,0,7,110
"1638",22,63,1.22162391921294,1.11147808625021,0.335224260894586,0.479693909982793,0,7,110
"1639",22,64,-0.949605694370089,-0.0172372903757779,-0.335224260894586,-0.479693909982793,0,7,110
"1640",22,65,0.480370217457479,-0.296790428184344,0.335224260894586,-0.959387819965586,0,7,110
"1641",22,66,1.29950791016923,-0.201690463042881,0.775805720145012,0.556370101448705,0,7,110
"1642",22,67,-0.588434972477563,-0.0228640620815469,-0.775805720145012,-1.11274020289741,0,7,110
"1643",22,68,-1.41545864646891,0.0372132907094122,-0.387902860072506,1.11274020289741,0,7,110
"1644",22,69,0.126012540406917,0.992770234197383,-1.16370858021752,-1.11274020289741,0,7,110
"1645",22,70,0.0466199881804054,-1.77791016291565,0,0,0,7,110
"1646",22,71,-0.136748862858702,0.351721471420322,0.769313507931731,-0.681411428344919,0,7,110
"1647",22,72,1.28816159388509,0.119557381665279,-0.769313507931731,-0.681411428344919,0,7,110
"1648",22,73,-0.827821515947401,-1.20449915252067,-0.769313507931731,-2.04423428503476,0,7,110
"1649",22,74,-0.0336610603985534,-1.20643574621136,0.769313507931731,0,0,7,110
"1650",22,75,-1.3664983511187,1.05467157192116,-1.53862701586346,0.681411428344919,0,7,110
"1651",23,1,-0.149744762994863,0.135879255776745,0.564073534412312,0,0,10,100
"1652",23,2,1.97104448060237,1.00247330044141,2.25629413764925,1.43423540514808,0,10,100
"1653",23,3,-0.152565886723293,-1.31033362377477,1.12814706882462,-1.43423540514808,0,10,100
"1654",23,4,-0.585333661860722,-0.130458446518889,-0.564073534412312,0,0,10,100
"1655",23,5,0.112312595955129,1.18209532979077,0.564073534412312,0.478078468382694,0,10,100
"1656",23,6,0.416834914357596,0.210914932201611,0,0,0,10,100
"1657",23,7,-0.238725725946899,0.181835444515474,1.14089489795981,0.868728966491096,0,10,100
"1658",23,8,-0.497390397777291,-0.171925868757319,0,-0.289576322163698,0,10,100
"1659",23,9,1.79989814462629,1.3783550199018,0.380298299319936,0.579152644327397,0,10,100
"1660",23,10,-0.648597925911538,-1.41416952226043,0,-1.73745793298219,0,10,100
"1661",23,11,-0.491809877330085,-1.27147803178007,0.607373964715145,-0.507570316033056,0,10,100
"1662",23,12,0.600813085464492,1.52227988488451,0.303686982357573,1.52271094809917,0,10,100
"1663",23,13,1.46360766652036,0.117177464520591,0.911060947072718,-1.01514063206611,0,10,100
"1664",23,14,-0.771524201079266,-0.0429040561431331,-1.51843491178786,-0.253785158016528,0,10,100
"1665",23,15,-0.812265152660118,0.391217867551977,0.607373964715145,0.761355474049583,0,10,100
"1666",23,16,-1.3807192060514,0.286009969484679,-0.280290392723221,0.400521162646955,0,10,100
"1667",23,17,1.43763401532285,-1.38769609727411,0.840871178169664,-1.20156348794087,0,10,100
"1668",23,18,-0.143830497163647,0.214117995797022,-0.840871178169664,0.400521162646955,0,10,100
"1669",23,19,-0.126092602398588,1.38258395162918,0.560580785446443,0,0,10,100
"1670",23,20,-0.00881829225498311,-0.223328717089774,-0.280290392723221,0.801042325293911,0,10,100
"1671",23,21,1.09318298437653,1.60929159767055,-1.07412136679957,0.359354765365781,0,10,100
"1672",23,22,-1.41244674317436,-1.13829514376328,-0.537060683399786,-1.07806429609734,0,10,100
"1673",23,23,-0.398576905638618,0.191523836031575,0.805591025099679,0,0,10,100
"1674",23,24,0.458773264469859,0.103075513524196,0.268530341699893,1.43741906146312,0,10,100
"1675",23,25,-0.820898189357003,0.708231868336962,-0.537060683399786,-0.359354765365781,0,10,100
"1676",23,26,-1.50863590224751,0.182238796579463,0,-0.70306464448156,0,10,100
"1677",23,27,-0.301256279587054,-2.020674735877,0.787932090950765,-0.35153232224078,0,10,100
"1678",23,28,1.23250533626846,0.321986875169878,1.57586418190153,-0.70306464448156,0,10,100
"1679",23,29,-0.61110208081327,0.163474069157315,-0.787932090950765,0,0,10,100
"1680",23,30,0.0454301245973694,0.175198857586148,0.787932090950765,-0.35153232224078,0,10,100
"1681",23,31,-1.16598221126714,-0.0720337612387095,1.18189813642615,-0.943711847426465,0,10,100
"1682",23,32,1.23061555641475,1.01236080341643,0,0.471855923713232,0,10,100
"1683",23,33,-0.290210508265348,-0.925710173027573,-0.393966045475382,-1.88742369485293,0,10,100
"1684",23,34,-0.863221773817514,-1.36259081338772,-0.787932090950765,0,0,10,100
"1685",23,35,0.588808139340934,0.605478085367531,1.57586418190153,0,0,10,100
"1686",23,36,0.78693661607783,0.890169279402559,-1.40531272014197,0.420592939888073,0,10,100
"1687",23,37,-1.85226020431904,-1.41139685419706,-0.468437573380656,-1.47207528960826,0,10,100
"1688",23,38,0.216651281253294,0.160702839469493,0.936875146761311,-0.63088940983211,0,10,100
"1689",23,39,0.121149315030815,-0.92650511563722,-0.468437573380656,0,0,10,100
"1690",23,40,-0.0215280526292885,0.643535175123767,0.936875146761311,0.420592939888073,0,10,100
"1691",23,41,0.0777473452639158,1.68166047974347,1.27919853703561,0.984133555689072,0,10,100
"1692",23,42,-1.20485494084055,-0.395762581445583,0,-0.328044518563024,0,10,100
"1693",23,43,1.19529931273144,-0.905182872808574,-0.852799024690407,-0.328044518563024,0,10,100
"1694",23,44,-0.948925808591731,-0.0960593802688023,0.426399512345203,0.328044518563024,0,10,100
"1695",23,45,0.493085728163503,0.579917021027626,0.852799024690407,-0.984133555689072,0,10,100
"1696",23,46,-2.08032693804466,1.67579099557826,-0.445939284141068,1.14174407466108,0,10,100
"1697",23,47,-0.998873735910369,-1.07885882747319,-0.445939284141068,-0.570872037330538,0,10,100
"1698",23,48,-0.0414505695597148,0.386093251139944,0.445939284141068,-0.570872037330538,0,10,100
"1699",23,49,-0.817065837053066,0.794350641934548,-0.445939284141068,0,0,10,100
"1700",23,50,0.549185866718911,0.22785601240006,1.78375713656427,-0.285436018665269,0,10,100
"1701",23,51,-1.90579814097178,-1.47414712121693,1.2236473006345,-0.309857680955162,0,10,100
"1702",23,52,0.00144942859654217,-0.215716987961086,-1.2236473006345,-0.929573042865486,0,10,100
"1703",23,53,0.512660403527566,0.0223988224944149,0.611823650317252,0.309857680955162,0,10,100
"1704",23,54,-0.367197961644609,1.22825068461949,-0.611823650317252,-0.619715361910324,0,10,100
"1705",23,55,0.524446818069884,0.522140137789174,0.611823650317252,0.309857680955162,0,10,100
"1706",23,56,-1.18387768486224,1.51213056985593,0,1.48448085288373,0,10,100
"1707",23,57,0.911461086254219,1.14064959522807,-0.891878568282137,0.296896170576747,0,10,100
"1708",23,58,-0.747035616113723,-0.949679026838738,-0.891878568282137,0.296896170576747,0,10,100
"1709",23,59,-1.59144370565137,1.03933454444547,-2.67563570484641,0.890688511730241,0,10,100
"1710",23,60,-1.3429335608412,0.0626006344697429,-1.78375713656427,-0.296896170576747,0,10,100
"1711",23,61,-1.51098747040268,0.771412732279997,-0.330523814845543,0.35153232224078,0,10,100
"1712",23,62,0.71858485388024,0.809667546955087,0.330523814845543,0.70306464448156,0,10,100
"1713",23,63,-0.772203670326492,-0.216731169641036,0.330523814845543,-0.35153232224078,0,10,100
"1714",23,64,0.826910516077635,-1.6378343602465,-0.661047629691086,-1.40612928896312,0,10,100
"1715",23,65,-0.450229145209643,-0.287989202323498,1.32209525938217,-0.70306464448156,0,10,100
"1716",23,66,-0.897460752071417,-1.49302504720909,-1.5694970278554,0,0,10,100
"1717",23,67,-1.45172637313719,1.0110684502469,0,-0.463925007213981,0,10,100
"1718",23,68,-1.00347663668494,0.696415581644716,1.0463313519036,1.39177502164194,0,10,100
"1719",23,69,1.13575248775486,0.0331325363350397,0,0.463925007213981,0,10,100
"1720",23,70,-0.400810244711358,-0.527434114804478,-1.0463313519036,-1.39177502164194,0,10,100
"1721",23,71,-2.17558716008246,-0.522800569546624,0.431042838133541,0.489019895435409,0,10,100
"1722",23,72,-0.128425364661346,1.40866061071529,-0.862085676267081,0.489019895435409,0,10,100
"1723",23,73,-0.0726947132978986,-0.352783752280541,0,1.46705968630623,0,10,100
"1724",23,74,0.317118146127461,-0.546688487886838,0.431042838133541,-0.978039790870817,0,10,100
"1725",23,75,-0.00874042780331357,1.28067078605095,-1.29312851440062,1.46705968630623,0,10,100
"1726",24,1,0.239845956430644,0.632245357360777,-1.45579100685183,-0.775924196372999,0,9,40
"1727",24,2,-0.271786142923419,-1.02195175824739,0.582316402740733,0,0,9,40
"1728",24,3,0.42357972080788,0.930237984424975,-0.291158201370366,0.3879620981865,0,9,40
"1729",24,4,0.307737125369011,0.581743636944004,0.291158201370366,1.1638862945595,0,9,40
"1730",24,5,-1.98060422796511,-1.16294576994703,0.873474604111099,-1.551848392746,0,9,40
"1731",24,6,-0.918890738504608,0.425818308337463,0.646022045730908,0.416102109881758,0,9,40
"1732",24,7,-0.453988988723353,0.244069735341425,-0.646022045730908,1.24830632964527,0,9,40
"1733",24,8,0.315810126803984,0.187214003063729,1.93806613719272,-0.832204219763516,0,9,40
"1734",24,9,1.50217684771752,-1.63832951680203,0,-0.832204219763516,0,9,40
"1735",24,10,-0.785099648011026,1.02561242445376,1.29204409146182,1.24830632964527,0,9,40
"1736",24,11,0.0172567601694935,0.608791548020386,0,0.692435766003429,0,9,40
"1737",24,12,0.478688829295679,-0.492664758436519,0,0,0,9,40
"1738",24,13,1.82227136953619,1.4895210703751,1.62445415651592,0.346217883001714,0,9,40
"1739",24,14,-0.801893720385578,-0.539668113686787,-0.974672493909551,0.692435766003429,0,9,40
"1740",24,15,1.06978856886041,-0.938088912577391,1.29956332521273,-1.38487153200686,0,9,40
"1741",24,16,-0.552986401493705,-1.22299761656291,0,-0.536601298985931,0,9,40
"1742",24,17,0.842801121554299,0.962905213934738,-0.925556300975784,-1.60980389695779,0,9,40
"1743",24,18,0.487225355371308,-1.45253115323231,0.308518766991928,-1.07320259797186,0,9,40
"1744",24,19,0.685038115267915,0.176139858326226,0.308518766991928,-2.14640519594372,0,9,40
"1745",24,20,-1.50919533128443,-0.202414030409005,1.54259383495964,-0.536601298985931,0,9,40
"1746",24,21,-0.0751121890060281,0.505590635100594,0,-0.283757718986377,0,9,40
"1747",24,22,-1.64026475648256,-0.753037451716595,-1.1871036767395,0.283757718986377,0,9,40
"1748",24,23,-2.18266812833548,-0.198727216692463,0.593551838369751,0.283757718986377,0,9,40
"1749",24,24,-1.89518928831227,-1.46368907943678,-1.1871036767395,0,0,9,40
"1750",24,25,-2.74180104527539,1.06660706475624,0,1.13503087594551,0,9,40
"1751",24,26,-0.671616148725474,-1.27116196696245,-0.394847500258248,-0.439729244620858,0,9,40
"1752",24,27,1.19048815452904,0.648330265829019,0.394847500258248,0.879458489241715,0,9,40
"1753",24,28,-1.37265688442301,0.0831921912881348,-1.57939000103299,0,0,9,40
"1754",24,29,-0.607922390150473,0.351448345353503,0.789695000516496,1.31918773386257,0,9,40
"1755",24,30,0.352260599785442,1.47044694470539,-0.98711875064562,1.31918773386257,0,9,40
"1756",24,31,-1.42790676790197,-1.04448318295003,1.20550948251453,-0.223990021823348,0,9,40
"1757",24,32,0.931055245058112,1.36703402429087,0.401836494171511,1.34394013094008,0,9,40
"1758",24,33,0.0980718324711619,0.358173907480108,0.803672988343023,-1.11995010911674,0,9,40
"1759",24,34,0.764127145739747,-0.624227582692897,-0.803672988343023,-0.223990021823348,0,9,40
"1760",24,35,-0.72573083870397,-0.794518256520439,-0.401836494171511,-0.671970065470042,0,9,40
"1761",24,36,-0.548756483805939,0.569572729955621,-0.458573719332648,0.920705256198777,0,9,40
"1762",24,37,-0.00776591725432695,-0.109596243915839,0.917147438665296,0,0,9,40
"1763",24,38,-0.752265909056127,-0.761315794449086,0.917147438665296,0.460352628099388,0,9,40
"1764",24,39,-1.1838966649075,1.08286070232318,0.458573719332648,0,0,9,40
"1765",24,40,1.40311239170837,1.80164949287147,0.917147438665296,1.84141051239755,0,9,40
"1766",24,41,-0.490158796928195,0.807424364277521,-1.08602569094587,0.405632454374568,0,9,40
"1767",24,42,-0.106241424087186,0.733824782366928,0.543012845472936,0,0,9,40
"1768",24,43,0.454722146070956,-0.627890629554237,-0.543012845472936,-1.62252981749827,0,9,40
"1769",24,44,1.32181716818781,-1.31884468632082,1.08602569094587,-0.405632454374568,0,9,40
"1770",24,45,-1.34152653290745,-1.04812513603983,-1.08602569094587,-1.62252981749827,0,9,40
"1771",24,46,-0.456911773211653,1.61399776304838,0.696001224240413,-0.375376178516452,0,9,40
"1772",24,47,-0.104122251665845,-0.415650885820262,0,1.50150471406581,0,9,40
"1773",24,48,-1.85187944870689,-0.305340291113302,0.696001224240413,-0.750752357032905,0,9,40
"1774",24,49,0.809882442629293,-0.885853116461368,2.08800367272124,-0.750752357032905,0,9,40
"1775",24,50,0.248713417851144,0.657808486866842,0,0,0,9,40
"1776",24,51,-1.08595130718198,-0.644250097092367,-0.481516403072596,0.363940707909624,0,9,40
"1777",24,52,0.59056084194041,1.00021502725912,1.92606561229038,0.727881415819249,0,9,40
"1778",24,53,1.33386319940424,-0.292357103350484,0.481516403072596,0.363940707909624,0,9,40
"1779",24,54,-0.718431721137007,0.0745964862555115,0.481516403072596,-0.363940707909624,0,9,40
"1780",24,55,-0.444614518191578,1.80169903049148,-0.481516403072596,2.18364424745775,0,9,40
"1781",24,56,-1.44903484584819,-0.621491923897325,1.21092752995988,1.57590949260513,0,9,40
"1782",24,57,1.18042061779669,1.91433737026819,0,-0.525303164201712,0,9,40
"1783",24,58,-0.826548329425173,0.27478167907713,-1.21092752995988,2.10121265680685,0,9,40
"1784",24,59,-0.0919307983291148,-0.231333461027279,0.30273188248997,1.57590949260513,0,9,40
"1785",24,60,0.160896611573457,0.911200210417408,0.30273188248997,0.525303164201712,0,9,40
"1786",24,61,-0.153528499211352,0.772847054955352,-1.44454920921779,-0.95759134927324,0,9,40
"1787",24,62,-1.68633162538882,-1.53289655532254,1.44454920921779,-0.319197116424413,0,9,40
"1788",24,63,0.283492626588993,0.967023912957135,0.481516403072596,0,0,9,40
"1789",24,64,0.717942420192275,0.237251000438286,0.481516403072596,0,0,9,40
"1790",24,65,-1.15343120944655,0.483290065597595,0,-0.95759134927324,0,9,40
"1791",24,66,-1.71022539507937,1.01385420029013,-2.27313047965523,0.803810555504396,0,9,40
"1792",24,67,-0.16092419446776,0.26659653825074,0,-0.803810555504396,0,9,40
"1793",24,68,1.04419882934146,-1.05794974331065,0,0,0,9,40
"1794",24,69,0.0301446250482129,0.011282737205606,0,-0.803810555504396,0,9,40
"1795",24,70,-0.581133485024251,-1.43959641242269,0,0,0,9,40
"1796",24,71,-1.62923531081813,0.190117113620648,0.979929407464226,0,0,9,40
"1797",24,72,0.158285308295257,0.567211032494996,-1.46989411119634,0,0,9,40
"1798",24,73,-0.0178117885526794,1.22474224560581,-1.46989411119634,0,0,9,40
"1799",24,74,-1.03726317644592,-0.666076954733808,-0.489964703732113,1.1638862945595,0,9,40
"1800",24,75,0.884865431009632,1.96126470220159,-0.979929407464226,2.327772589119,0,9,40
